Price,Open,High,Low,Close
2018-07-30,78267.7059080326,78449.30151338766,77268.93007857974,77995.3125
2018-07-31,77359.72421784472,78358.5,76724.13962920046,78358.5
2018-08-01,77995.30745290597,78449.29643691589,77268.92507849008,77722.9140625
2018-08-02,77178.1259390024,77722.91271033655,75271.37223933294,75543.765625
2018-08-03,76270.15493697478,76360.95274047118,75452.9747055072,75634.5703125
2018-08-06,74635.78343435138,74726.5812244175,72002.64752243388,72093.4453125
2018-08-07,72729.03354437732,73364.61810718711,72365.84236562888,73273.8203125
2018-08-08,74000.1951656485,74090.99295112782,72093.4416705827,72456.6328125
2018-08-09,72729.026953125,72910.62252604167,70368.28450520833,70822.2734375
2018-08-10,70095.90225532623,70459.0934587217,67735.15943325566,68189.1484375
2018-08-13,67462.76329368369,68733.93245399535,67281.16769935345,68461.5390625
2018-08-14,68915.5390625,69551.12374423584,68552.34781579381,68915.5390625
2018-08-16,66736.3718938253,68461.5298067269,65828.39404492972,67825.9453125
2018-08-17,67553.55377516778,68552.32943582215,67281.16041317114,67644.3515625
2018-08-20,67825.9453125,68461.5298067269,67553.55195783133,67825.9453125
2018-08-21,67916.74824617346,71457.86212531888,67553.55707908163,71185.46875
2018-08-22,72002.64388510339,73455.40845277256,71003.86824483082,72456.6328125
2018-08-23,72910.62549129162,73818.60339280209,72002.64758978113,73637.0078125
2018-08-24,73001.42466381418,74635.78491748167,72275.04232885085,74272.59375
2018-08-27,74544.98716317366,76088.5496257485,74090.99820359281,75816.15625
2018-08-28,76360.96126934163,76542.55689661711,74363.40936931128,74817.3984375
2018-08-29,74908.18472599638,75634.56712333938,74091.00452898552,75180.578125
2018-08-30,74635.76895027206,75816.1399920647,74000.18454315297,75089.7578125
2018-08-31,74272.59830572289,75362.171875,74272.59830572289,75362.171875
2018-09-03,74635.79613833746,75180.58297146403,73092.23344447892,73183.03125
2018-09-04,73183.03346290025,74091.01154556649,72819.84222983374,73727.8203125
2018-09-05,73183.01326171875,73546.20439453125,72547.42877929688,72638.2265625
2018-09-06,71094.68284026015,71639.46968194797,70277.50257772842,71548.671875
2018-09-07,67644.36969902832,69187.93249752965,67281.17845232213,68915.5390625
2018-09-10,68915.5334865196,70005.1071384804,68552.34226919935,69460.3203125
2018-09-11,69369.50599706266,70640.67495512402,69278.70821434399,69551.1015625
2018-09-12,69187.92424683755,69187.92424683755,67825.95723410453,68189.1484375
2018-09-13,67462.75598783557,68279.9360738255,67099.5648385067,67644.3515625
2018-09-14,69097.11817286036,70640.68060247747,69006.32038288288,70549.8828125
2018-09-17,70822.28869818653,71003.88431023316,69641.91721988343,70095.90625
2018-09-18,69551.10442708334,71094.666796875,69097.11549479167,70822.2734375
2018-09-19,72093.45871668782,72365.85213753172,71185.48064720813,71548.671875
2018-09-20,71367.06571981669,72547.4370357933,70822.27895859671,71821.0546875
2018-09-21,70005.10527012713,70368.29647775424,69278.72285487289,69641.9140625
2018-09-27,68915.523875,68915.523875,67825.950375,68098.34375
2018-09-28,68370.75506583447,68915.54195878933,66373.203125,66373.203125
2018-10-01,67462.75546981004,67735.14882971506,66463.97981682497,66917.96875
2018-10-02,66827.16562064156,67190.35673814506,65011.21003312413,65102.0078125
2018-10-04,65102.019559151784,65556.00853794643,63376.86143973214,63558.45703125
2018-10-05,63286.04928653983,64557.21813878023,63013.65596105975,63830.8359375
2018-10-08,63104.453454178365,65192.802273525274,63013.655679424155,64648.015625
2018-10-10,63830.8359375,64557.21813878023,63376.84706169986,63830.8359375
2018-10-11,61379.299818840576,63740.042119565216,61288.50203804347,62650.46875
2018-10-12,62832.079678867405,66463.99179903316,62832.079678867405,65737.609375
2018-10-15,65011.20701458037,65102.0047897404,63467.64483685989,63830.8359375
2018-10-16,63830.857144458394,64466.44178174318,63195.2725071736,63286.0703125
2018-10-17,64829.62639825994,65102.01978648793,63830.850641424004,63921.6484375
2018-10-18,63195.26610262009,63467.65949099345,62378.0859375,62378.0859375
2018-10-19,61833.29558395127,64375.63372837218,61560.902211334746,64284.8359375
2018-10-22,63195.26584821428,64375.63719308036,63195.26584821428,63558.45703125
2018-10-23,63195.266325976845,63558.45751175832,62287.288361523155,62741.27734375
2018-10-24,63013.67342110195,63195.26902173913,59744.95260963268,60562.1328125
2018-10-25,58746.1796875,59926.55114953632,57384.21261591963,58746.1796875
2018-10-26,59109.361514692166,60925.31732159515,57111.81012709888,60834.51953125
2018-10-29,60471.33408963323,61560.907676833835,58836.97370883234,60652.9296875
2018-10-30,59926.549899193546,64375.642240194284,59835.752096315984,61924.1015625
2018-10-31,62922.87739415323,63921.65322580645,61379.3147452346,61924.1015625
2018-11-01,62559.68130604868,63195.26587664714,61560.9055522511,62014.89453125
2018-11-02,64103.247116046834,66100.79872589532,62741.28010933196,65919.203125
2018-11-05,65374.40026595745,65465.19804410461,63649.242481161345,64012.43359375
2018-11-06,64012.43722695257,64103.235010253215,62741.268260743585,63649.24609375
2018-11-07,63921.6447740113,65646.80280058263,63649.25140139477,64284.8359375
2018-11-08,66191.5859375,66554.77708118998,65919.19257973251,66191.5859375
2018-11-09,65737.59700788751,66827.17043895747,65283.60807827503,66191.5859375
2018-11-12,65556.00245385907,67644.3515625,65192.8113045302,67644.3515625
2018-11-13,65646.8044538856,65828.40004020341,63467.657418071976,65283.61328125
2018-11-14,64829.62639825994,65465.2109707919,63740.052845348015,63921.6484375
2018-11-15,64284.83461002785,65192.81249999999,63921.643454039,65192.8125
2018-11-16,65919.19067626605,66191.58402616797,63558.44831044936,63649.24609375
2018-11-19,63195.26378939828,64012.44392460602,62559.67923979226,63376.859375
2018-11-20,60834.51498842593,61924.0883912037,60834.51498842593,61288.50390625
2018-11-21,60743.73103661895,62014.90029598018,60017.34860269824,61833.3046875
2018-11-22,61833.29372970779,63286.0583400974,61742.49594155844,62922.8671875
2018-11-23,63104.4627637987,63286.0583400974,62105.68709415584,62922.8671875
2018-11-26,62832.07420222144,64738.82789910967,62650.47861204161,64375.63671875
2018-11-27,64557.22931011653,64648.0271009887,63286.06023790607,64284.8359375
2018-11-28,64466.433142819886,65374.411074408905,64194.039763343186,65283.61328125
2018-11-29,66917.98539663461,66917.98539663461,64648.04016608391,64920.43359375
2018-11-30,64920.42373832615,65011.221533764365,62468.88326149425,63195.265625
2018-12-03,64466.42248448582,64557.22026263298,63376.84914671986,64012.43359375
2018-12-04,63467.64877717391,63921.63768115942,62105.68206521739,62650.46875
2018-12-05,61016.12353372434,62468.8883797654,61016.12353372434,61924.1015625
2018-12-06,61560.90323153409,61924.094401041664,59654.149591619316,59926.54296875
2018-12-07,60562.13188856662,61197.7164811003,60471.33408963323,60652.9296875
2018-12-10,59835.75372137404,59835.75372137404,58746.180057251906,59472.5625
2018-12-11,59926.545286016946,60471.33206134437,58836.971735362094,58927.76953125
2018-12-12,59018.57091436934,60108.14453125,58927.77311296261,60108.14453125
2018-12-13,60198.944942748094,60289.7427480916,58836.97786259542,59472.5625
2018-12-14,59200.151825444984,59290.94960431836,55568.24067050971,56113.02734375
2018-12-17,55931.439811093245,56748.619938203374,55386.6530596865,56476.2265625
2018-12-18,55386.65142952128,56203.83153257979,55205.05585106383,55477.44921875
2018-12-19,55205.055348258706,55386.65092506219,54206.279675839556,54751.06640625
2018-12-20,53843.088423901456,53933.886212137375,52753.5149650704,53207.50390625
2018-12-21,52844.319296875,54932.668684895834,52844.319296875,54478.6796875
2018-12-24,54115.484840645695,55114.26056757037,53752.293667218546,54841.8671875
2018-12-26,53933.89197691347,55205.06114808652,53843.09417897255,54569.4765625
2018-12-27,57363.12109375,57642.48694323255,56431.90159547484,57363.12109375
2018-12-28,57456.248663481405,58014.980417097104,56338.78515625,56338.78515625
2019-01-02,57083.76785530116,57176.88982570132,55873.18224009901,56431.9140625
2019-01-03,56059.4282522747,56152.55022611569,53545.13495856803,53731.37890625
2019-01-04,53545.12975048242,54476.349398316896,52800.154032214836,54290.10546875
2019-01-07,54941.95572029387,55593.80943222956,54383.22396720613,54662.58984375
2019-01-08,53917.61758340372,56338.78866659629,53638.251689189194,55128.203125
2019-01-09,55500.69167649371,59411.814244300316,55314.447744693396,59225.5703125
2019-01-10,59691.18092577527,61088.010432618685,59598.05895865237,60808.64453125
2019-01-11,60901.760404665896,61367.3701936924,59784.296911002304,60622.39453125
2019-01-14,59877.417396336554,60622.393040458934,57735.6124194847,57828.734375
2019-01-15,57921.863195800775,59598.05859375,57921.863195800775,59598.05859375
2019-01-16,59411.82316984954,60436.16494864004,58387.481391059024,60343.04296875
2019-01-17,60994.88804892142,61646.74181432974,60156.79035053929,60436.15625
2019-01-18,60529.284781346745,61181.13861745356,59504.94303889319,60156.796875
2019-01-21,61367.37325676306,62764.202693563435,60529.27559468283,62391.71484375
2019-01-22,63229.81206597222,63322.934027777774,61181.12890625,62019.2265625
2019-01-23,60994.8909407747,62577.964446107784,60343.03714446108,62205.4765625
2019-01-24,62298.586269946805,65650.9765625,62298.586269946805,65650.9765625
2019-01-25,66675.32548592493,69655.22830093834,66209.71567107909,69468.984375
2019-01-28,69562.10727498258,69748.35120342966,66302.83852715878,66861.5703125
2019-01-29,66489.09170640327,68724.01915871934,66116.60379768393,68351.53125
2019-01-30,68444.65831892293,71052.07387392952,67979.04839838603,70679.5859375
2019-01-31,71610.78366035182,71797.02757104195,68630.88108930987,68817.125
2019-02-01,70213.9760169631,71145.1958580369,69562.12212821146,70679.5859375
2019-02-07,72169.53048606584,72821.38430981095,71331.43271267926,71424.5546875
2019-02-08,70027.70595238096,70307.07180059524,67979.0230654762,68444.6328125
2019-02-11,67979.03340080971,69003.375,67234.0576923077,69003.375
2019-02-12,69003.3902235672,71145.1958580369,68817.14625535243,70679.5859375
2019-02-13,71983.28704273295,72262.6529691601,70865.82333702428,70958.9453125
2019-02-14,70586.44704861111,72076.3984375,69934.59331597222,72076.3984375
2019-02-15,71517.65853658537,71610.78048780488,68724.0,68724.0
2019-02-18,69189.61373619478,70120.83330195783,68910.24786646587,69562.1015625
2019-02-19,69375.8584739654,69655.22434701493,67979.02910871778,68630.8828125
2019-02-20,68630.88120252642,70772.68617899604,68537.75924702775,70493.3203125
2019-02-21,70120.84704000977,71890.16456160364,69468.99321626466,71424.5546875
2019-02-22,70400.21296447197,71424.5546875,70120.84704000977,71424.5546875
2019-02-25,71983.28626492042,72262.65218832891,69655.23690318302,70213.96875
2019-02-26,69841.46702543218,70679.56462973736,69003.36942112699,70027.7109375
2019-02-27,70120.8341354308,70493.32196616351,68630.8828125,68630.8828125
2019-02-28,67513.42815290179,67606.55012276786,65092.25693638393,65185.37890625
2019-03-04,65464.73610244294,66489.0776346291,65092.24827255706,65278.4921875
2019-03-05,63602.31182187052,65185.38546897418,63602.31182187052,64906.01953125
2019-03-06,63788.55431465675,64812.896062775326,62764.212566538175,63416.06640625
2019-03-07,62577.9686123348,64161.04222306351,62484.84663523311,63416.06640625
2019-03-08,63229.8191353542,63509.18505200525,61646.74560766492,62112.35546875
2019-03-11,62391.71440972222,63136.690104166664,61646.738715277774,62019.2265625
2019-03-12,63043.56640625,63881.66403942024,62857.32248776773,63043.56640625
2019-03-13,63043.57430061751,63136.69627151946,61367.37882438248,62205.4765625
2019-03-14,62764.20399563522,62764.20399563522,61832.98435178306,62671.08203125
2019-03-15,62764.212566538175,63974.79826886013,62112.35872682636,63416.06640625
2019-03-18,64440.41085914454,64533.53284015487,62671.09321994838,63136.703125
2019-03-19,62671.07986557904,63322.93359375,62019.226137408084,63322.93359375
2019-03-20,63695.415558510635,65744.09851507092,62950.43993794326,65650.9765625
2019-03-21,68444.65831892293,70772.70792160738,67606.56046195653,70679.5859375
2019-03-22,73473.21931463535,73473.21931463535,70679.56078556176,70865.8046875
2019-03-25,68630.88190157751,69096.49168381344,67606.54038065844,67885.90625
2019-03-26,67885.90014614855,68258.38793844567,66582.19287310867,67699.65625
2019-03-27,66861.57961512261,69003.38509025886,66302.8477520436,68351.53125
2019-03-28,67327.1796875,68537.7652143845,66768.447905861,67327.1796875
2019-03-29,67885.90674486186,69748.34588738208,67699.66283060984,69096.4921875
2019-04-01,70400.19455776762,71797.02381486619,70307.0726072944,71331.4140625
2019-04-02,72542.0091316263,72635.13109456806,70865.81379867473,71145.1796875
2019-04-03,71517.67209011264,74404.453125,71238.30618351063,74404.453125
2019-04-04,74870.05640146683,75801.27600845025,72448.88542330994,73007.6171875
2019-04-05,72821.37585047468,73845.71745450949,72542.00995846519,73566.3515625
2019-04-08,73473.22742498395,73752.59330872913,72262.64192875482,72542.0078125
2019-04-09,72355.76085515745,73286.98042858292,72076.39498312982,72448.8828125
2019-04-10,71424.54978729326,73380.11112436387,70958.93994513359,73193.8671875
2019-04-11,73752.59287308673,74031.95875518175,72635.12934470663,73007.6171875
2019-04-12,72076.38854433419,73380.09583066581,72076.38854433419,72728.2421875
2019-04-15,73566.36488393976,74404.4627117315,73193.87696047679,74218.21875
2019-04-16,74404.4604224969,75242.55822450249,73659.48459849191,74870.0703125
2019-04-17,75428.78818578554,76639.37367518703,74497.56857855362,74683.8125
2019-04-18,75242.53716856061,75615.02497632576,73100.732273911,73752.5859375
2019-04-19,74963.18010773227,76732.49740220049,74590.69225626528,76173.765625
2019-04-22,75894.3993109472,76173.76519798137,74404.44791343168,74963.1796875
2019-04-23,75428.78125,76173.75686728396,74870.04953703703,75428.78125
2019-04-24,75894.38490246815,75894.38490246815,72169.50711584395,73100.7265625
2019-04-25,73007.61720698254,75894.39798940149,72728.25132481297,74683.8125
2019-04-26,73100.74521906806,74404.45277711515,72262.64750318066,73193.8671875
2019-04-29,73286.977109375,74590.684453125,72821.36734375,74497.5625
2019-04-30,73938.83941851265,75149.4249505538,72728.25388647152,73566.3515625
2019-05-02,74218.20998877013,75615.03953686493,73659.47816953222,75149.4296875
2019-05-03,75521.92415850435,75708.16811450559,74776.94833449938,74870.0703125
2019-05-07,73752.59934292866,74870.06296933668,73286.989498592,74404.453125
2019-05-08,73286.98606787049,74963.18142901619,72635.13231631383,74776.9375
2019-05-09,74125.0943256579,74218.21630345396,70027.72730263158,70772.703125
2019-05-10,70865.82358870968,71424.5554435484,68351.53024193548,69282.75
2019-05-13,68817.12061011905,69841.46205357143,67792.77916666667,68444.6328125
2019-05-14,67234.05726373995,69934.59418984584,66675.32548592493,69468.984375
2019-05-15,69655.22525167785,69934.5911283557,68817.1276216443,69375.859375
2019-05-16,69282.74452364395,69934.59830276425,66675.32940716273,66954.6953125
2019-05-17,67513.41791419343,68258.39356014316,66489.07640101257,66675.3203125
2019-05-20,66861.57429037377,67792.79398801128,65837.2326229725,66023.4765625
2019-05-21,65650.97436766536,67234.04750844595,64905.99877200391,65464.73046875
2019-05-22,66395.96236053156,66395.96236053156,63788.54728886973,64161.03515625
2019-05-23,63695.421438419115,64347.27516659007,62671.07986557904,63322.93359375
2019-05-24,62671.087208764795,63881.67284578403,62391.72129252959,62950.453125
2019-05-27,63229.81338751869,63509.17927877429,61832.98393124066,62298.59375
2019-05-28,62577.9565629742,63602.29811385622,61367.37109375,61367.37109375
2019-05-29,61088.01125189107,62112.35290398071,60436.15747328857,61553.62109375
2019-05-30,61739.85893043437,62298.59068546092,61274.2491345789,61367.37109375
2019-05-31,61367.37633398737,62298.59600521631,60249.91272851263,60808.64453125
2019-06-03,60715.51909722222,62577.95833333333,59784.299479166664,62019.2265625
2019-06-04,61926.10194052419,62112.345856134794,60622.39453125,60622.39453125
2019-06-05,62298.58977174539,62950.44347638249,60436.1506156394,60622.39453125
2019-06-07,60715.513904816515,61460.48953555046,60156.78218176606,60901.7578125
2019-06-10,61553.622766186374,62391.72050430389,61274.25685348054,62205.4765625
2019-06-11,62298.602818080355,63136.70061383929,62112.35886346726,62577.96875
2019-06-12,62205.47445776256,62484.84036101598,61181.1328125,61181.1328125
2019-06-13,60436.14877583661,60622.39268577756,58946.197496309054,59132.44140625
2019-06-14,58853.08290412044,59598.058637083996,58294.351104397785,58759.9609375
2019-06-17,58480.597576530614,59411.81728316327,58108.10969387755,59318.6953125
2019-06-18,59411.80813781546,59784.29596313091,58946.19835617114,59039.3203125
2019-06-19,61274.261067708336,62671.090727306546,60715.529203869046,62577.96875
2019-06-20,62577.96006686478,62764.20399563522,61646.74042301263,62671.08203125
2019-06-21,62484.83460380311,62671.0785221453,61367.37109375,61367.37109375
2019-06-24,61367.37411248132,62764.203568759345,61088.00822122571,62298.59375
2019-06-25,62112.35546875,62764.20927426912,61739.86757988193,62112.35546875
2019-06-26,63602.3033551796,64812.888924165454,63229.815487799344,64161.03515625
2019-06-27,65278.50692775107,66675.33660523505,64906.01901375534,65371.62890625
2019-06-28,66023.47711892986,66023.47711892986,63695.42785521583,64719.76953125
2019-07-01,66116.59860491072,66116.59860491072,64906.012996651785,65185.37890625
2019-07-02,64906.01246279762,66768.45184480042,64347.28064819678,66489.0859375
2019-07-03,66209.72064942113,66768.45246924747,64254.15928002894,64347.28125
2019-07-04,64812.89703525641,65837.23879874466,64533.53109975962,65371.62890625
2019-07-05,65464.739149305555,66116.59288194444,63695.421875,63695.421875
2019-07-08,61832.98349406528,63322.934903560825,61646.739567878336,62764.203125
2019-07-09,63695.4252775788,65650.9865799606,63229.815443678366,64999.1328125
2019-07-10,66582.19885973936,68351.51603223594,66116.58907750342,67885.90625
2019-07-11,68910.25641556292,70307.0859375,68910.25641556292,70307.0859375
2019-07-12,70400.19917168675,70586.44308483935,69282.73569277108,69562.1015625
2019-07-15,69375.87172941273,71238.31123892717,69282.74975393701,70958.9453125
2019-07-16,69655.21932490145,71238.29249137649,69655.21932490145,70865.8046875
2019-07-17,69468.984375,70027.71615281502,68910.25259718498,69468.984375
2019-07-18,69189.61373619478,70027.71134538153,68817.12590988955,69562.1015625
2019-07-19,70679.58959960938,71703.93147786458,70400.2236328125,71517.6875
2019-07-22,72448.88542330994,73752.59287308673,71703.90973772321,73007.6171875
2019-07-23,74218.21497263642,75149.4347338991,72821.38533074239,73380.1171875
2019-07-24,73380.09620650773,74683.80349951675,71797.02306499679,72262.6328125
2019-07-25,74218.19569720644,74870.04936079546,72355.75665838069,73752.5859375
2019-07-26,72728.24707276003,74776.9300888941,72635.1251174812,74311.3203125
2019-07-29,73566.33735795454,73938.82514204546,71238.28870738637,71703.8984375
2019-07-30,72821.38058460076,74497.57604562737,72355.77073431559,73473.234375
2019-07-31,72635.14649707412,73659.48830664824,70120.8529644831,71610.8046875
2019-08-01,70120.83850144787,73286.98525981339,70120.83850144787,72355.765625
2019-08-02,70213.95103071617,71517.65834428385,69748.34127587057,70865.8046875
2019-08-05,70307.0907244695,70772.70059681697,69748.35887765251,70213.96875
2019-08-06,68072.15407986111,68817.12977430555,66954.69053819444,67047.8125
2019-08-07,67047.80525238745,69189.61014239427,67047.80525238745,68258.390625
2019-08-08,68537.7652143845,69375.86288684301,67047.8137966805,67327.1796875
2019-08-09,68165.26867326057,69003.36623891542,67327.17110760573,68258.390625
2019-08-12,68630.88370385906,69841.46916946309,68444.63978607382,69375.859375
2019-08-13,68910.24958053691,69934.5911283557,68630.88370385906,69375.859375
2019-08-14,71890.17063556568,72542.02451438557,70958.9508086801,71610.8046875
2019-08-16,70586.44790984948,71145.1796875,69934.5941692572,71145.1796875
2019-08-19,71983.28496379827,72169.52890937084,69655.23564414115,69934.6015625
2019-08-20,70307.08202102421,71331.42361338351,69934.5941692572,71145.1796875
2019-08-21,70679.5750948219,71610.7947930409,70307.08721553431,70586.453125
2019-08-22,70120.82926829268,70772.68292682928,68724.0,68724.0
2019-08-23,68444.65221774194,70027.72580645162,68351.53024193548,69282.75
2019-08-26,67606.5460262883,67979.03388318245,66582.20441982939,66861.5703125
2019-08-27,67513.42144691781,68630.88497431506,67513.42144691781,67979.03125
2019-08-28,68444.63452847885,68630.87843195771,67513.41501108458,68258.390625
2019-08-29,68444.63452847885,69003.36623891542,67047.80525238745,68258.390625
2019-08-30,69468.98350694444,72635.13020833333,69468.98350694444,72076.3984375
2019-09-02,71703.90111549613,72821.36450950387,71238.29136799292,72262.6328125
2019-09-03,71890.14232954546,72262.63011363636,71052.04481534091,71703.8984375
2019-09-04,72076.39171875,74497.5625,71983.269765625,74497.5625
2019-09-05,75801.2828689759,77291.234375,75615.03893072289,77291.234375
2019-09-06,78222.4358974359,78222.4358974359,75894.38721001221,76266.875
2019-09-09,77384.34897686832,78781.17838078292,76825.61721530248,78501.8125
2019-09-10,78408.68524368231,78408.68524368231,77011.85593411552,77384.34375
2019-09-11,77663.71789875907,78501.81557392555,75708.156656704,76918.7421875
2019-09-16,75428.7983490566,75428.7983490566,73566.3588836478,74031.96875
2019-09-17,74497.56769521411,74870.05553369017,73659.47005864295,73938.8359375
2019-09-18,74590.69053927681,75056.30034289276,74031.95877493765,74683.8125
2019-09-19,75056.29064011488,77011.8515625,74776.92479405986,77011.8515625
2019-09-20,77104.98175182482,77663.71350364963,76453.12804136252,76546.25
2019-09-23,76266.89444633151,77570.60204370471,76266.89444633151,77104.9921875
2019-09-24,76825.62879383993,77756.84853679556,75801.28707658873,77663.7265625
2019-09-25,76546.24084249085,77104.97252747254,75894.38721001221,76266.875
2019-09-26,77291.24343487395,77756.85333508403,76825.63353466387,77570.609375
2019-09-27,74683.80994702088,75894.39539503993,74590.68798948095,75801.2734375
2019-09-30,75056.29866180048,77198.10371046228,74870.05474452555,76546.25
2019-10-01,76173.77947789634,76825.63333650914,76080.65749809452,76360.0234375
2019-10-02,75987.53018867924,75987.53018867924,74031.96875,74031.96875
2019-10-04,73473.22999688667,75708.15714508094,73473.22999688667,74776.9375
2019-10-07,75149.42535803239,76080.64500311333,74311.32767745953,74776.9375
2019-10-08,74870.06203646478,75521.9158104141,73938.84235939432,75335.671875
2019-10-10,73473.22959849684,74125.083346519,72728.25388647152,73566.3515625
2019-10-11,74311.31859375,74963.172265625,73938.83078125,74497.5625
2019-10-14,76360.0091226708,76639.37500970498,74870.05772515527,74963.1796875
2019-10-15,75149.4369804495,76080.6567695505,74963.19302262932,75615.046875
2019-10-16,76732.515625,77011.88157994539,76266.90570009101,76732.515625
2019-10-17,76360.00077160494,76546.24467592592,75056.29344135802,75428.78125
2019-10-18,75894.39887152778,76080.64279513889,71983.27647569444,72076.3984375
2019-10-21,72448.88933467743,73007.62112903225,71797.03557459678,72169.5234375
2019-10-22,73473.23262681732,73845.72049818268,72821.37885192795,73659.4765625
2019-10-23,73100.74133285071,73193.86329633204,72355.765625,72355.765625
2019-10-24,74404.440546875,74590.684453125,73286.977109375,74497.5625
2019-10-25,76732.4917822678,77198.1015625,75894.39417784983,77198.1015625
2019-10-28,77663.71134273222,78222.44307901086,76918.73569436069,77198.1015625
2019-10-29,78222.45406626505,78222.45406626505,77198.11240587349,77291.234375
2019-10-30,77663.73169095092,77663.73169095092,75428.80416027608,75894.4140625
2019-10-31,76266.90145769817,77663.73115472561,75987.53551829269,76360.0234375
2019-11-01,76639.36811823104,77477.46570397112,75987.51444043321,77384.34375
2019-11-04,78222.44318181818,79060.54078733765,78036.19926948052,78874.296875
2019-11-05,79246.78125,79526.14710634548,78781.1714894242,79246.78125
2019-11-06,78967.42934131736,79339.91721556886,77756.84375,77756.84375
2019-11-07,77943.0829003439,78501.8146774073,77104.9852347488,77849.9609375
2019-11-08,78781.18013365736,78781.18013365736,76360.00911300122,76639.375
2019-11-11,76825.6198108856,76825.6198108856,75149.4244695572,75708.15625
2019-11-12,76266.89099121094,77477.4765625,75708.15918907752,77477.4765625
2019-11-13,77570.60458820444,77849.97051109113,76639.3848452488,77663.7265625
2019-11-14,77477.48261390887,78036.21445968225,77198.11669102218,77663.7265625
2019-11-15,78408.6944138791,79339.9140625,77663.7186949824,79339.9140625
2019-11-18,80084.88322368421,80550.49300986841,78874.29777960526,79619.2734375
2019-11-19,79526.16103092028,80084.89284144198,78781.18528355804,79433.0390625
2019-11-20,78594.92469014511,79339.90027962516,76918.729613815,77011.8515625
2019-11-21,76080.64761665637,76825.62335831273,74963.18400417182,75335.671875
2019-11-22,75335.66495180539,76453.12846159731,75149.42103350673,76080.640625
2019-11-25,76639.37237989595,77570.59197138922,75894.39670670134,76080.640625
2019-11-26,76360.00911300122,78315.57032199271,76360.00911300122,76639.375
2019-11-27,76732.48571644498,77477.46130592504,76359.99792170495,77011.8515625
2019-11-28,77384.35810122282,78036.21189990942,76825.62627377718,77104.9921875
2019-11-29,76825.62335831273,77104.98926143388,75149.4279395859,75335.671875
2019-12-02,75335.66753687889,76173.76519798137,74963.1796875,74963.1796875
2019-12-03,72728.24484791931,73845.70827708069,71983.2692284784,73286.9765625
2019-12-04,72635.13151544401,72728.25347892536,71517.66795366794,72355.765625
2019-12-05,74311.33694876269,74404.45892488895,72635.14137848985,73380.1171875
2019-12-06,73845.72681451614,75242.55645161291,73659.48286290323,75056.3125
2019-12-09,75708.16150673792,76173.77135610285,75149.4296875,75149.4296875
2019-12-10,74311.33195864312,75335.67362724597,73938.84407915117,75149.4296875
2019-12-11,75149.43447580645,75428.80040322582,74590.70262096774,75056.3125
2019-12-12,76360.01892236211,77756.84853679556,76360.01892236211,77663.7265625
2019-12-13,81202.35715301479,82133.57684513653,79898.64958404437,81854.2109375
2019-12-16,81202.34727708803,83251.03035059255,81016.1033613149,82506.0546875
2019-12-17,84740.9843918373,87348.39929620152,83996.00870487608,86417.1796875
2019-12-18,86975.90186491936,88000.24332157258,85485.95065524193,86603.4140625
2019-12-19,88838.3515625,89769.57118055555,86975.91232638889,87162.15625
2019-12-20,87627.76175986842,88558.98133223684,87255.27393092104,88465.859375
2019-12-23,89210.84644225688,89583.3343188425,87627.77296676798,88093.3828125
2019-12-24,88465.86986940299,89024.60167910448,87348.40625,87348.40625
2019-12-26,87534.64926160338,88558.99090189874,87069.03942510548,88279.625
2019-12-27,89220.7638671875,91291.28792317708,88656.07548828125,90350.140625
2019-12-30,89973.67395058449,90632.47700252391,88561.953125,88561.953125
2020-01-02,90350.1399155227,90538.36937368003,88561.96006302797,89126.6484375
2020-01-03,90820.74045138889,92138.34704861112,88750.21579861111,88938.4453125
2020-01-06,87526.69604984093,89691.33476935313,87338.46659597031,88750.1875
2020-01-07,88938.44094913563,89785.47372007978,88467.8671875,88467.8671875
2020-01-08,90726.61040169405,93644.16737519251,89597.2335087269,91667.7578125
2020-01-09,93079.4712042298,93173.5859375,91667.75020517677,93173.5859375
2020-01-10,93267.69038327856,93832.37872061426,92138.31370860718,93079.4609375
2020-01-13,93173.62220149253,95055.91759950249,92232.47450248756,94585.34375
2020-01-14,95526.49144900497,97408.78684701493,94020.655130597,94585.34375
2020-01-15,94020.63035418787,94020.63035418787,92232.45019730143,92420.6796875
2020-01-16,91667.7626953125,93550.0576171875,91667.7626953125,93361.828125
2020-01-17,94585.30693655304,95526.45426925505,92985.3564709596,93173.5859375
2020-01-20,94114.73191941941,95055.8792386136,93738.27299174173,94020.6171875
2020-01-21,94585.31438821752,94585.31438821752,93173.59327794562,93455.9375
2020-01-22,93173.5881033416,95055.8828125,93173.5881033416,95055.8828125
2020-01-23,95055.88905775076,95055.88905775076,92420.67629179331,92891.25
2020-01-28,89879.58203530633,91197.18847352025,89409.00830737279,90632.5
2020-01-29,91197.18074885088,93173.59023876405,91008.95127362105,92138.328125
2020-01-30,92044.22777593085,92044.22777593085,88279.63768284574,88467.8671875
2020-01-31,88938.44443516042,91761.88711564172,87997.296875,87997.296875
2020-02-03,86397.32129421858,89973.68099920802,86114.97710698258,89126.6484375
2020-02-04,89220.76737899073,91761.86518408857,88938.4231784243,91385.40625
2020-02-05,93455.94535248209,93455.94535248209,91197.19138625896,91950.109375
2020-02-06,93079.50743159204,95055.91759950249,92514.81881218906,94585.34375
2020-02-07,94114.74068479355,94585.31438821752,92608.90483383686,93455.9375
