Price,Open,High,Low,Close
2013-03-14,23035.302898848684,23125.7556589227,22598.114558490954,22914.69921875
2013-03-15,23050.37315508868,23050.37315508868,22311.67578125,22311.67578125
2013-03-18,22010.17292928201,22010.17292928201,21618.210945609862,21784.041015625
2013-03-19,21859.416247351695,22492.585545550846,21829.26532838983,22236.302734375
2013-03-20,22010.171875,22387.058379708906,21949.870034246575,22010.171875
2013-03-21,22025.245194266903,22221.22615766558,21949.867900652025,21964.943359375
2013-03-22,21980.01543170103,22130.769995704468,21889.56269329897,21934.7890625
2013-03-25,22311.680602006687,22537.8125,22160.92600334448,22537.8125
2013-03-26,22537.81463562376,22944.852090581513,22477.51279044483,22748.87109375
2013-03-27,22839.322250041558,22854.397710272606,22417.209363572143,22673.4921875
2013-03-28,22658.4190332678,22763.947265625,22567.966262675913,22763.947265625
2013-03-29,22974.99433632122,23095.5979811313,22869.46614711239,23020.220703125
2013-04-01,23140.8293030754,23140.8293030754,22794.09375,22794.09375
2013-04-02,22763.944275102458,23095.60439036885,22763.944275102458,22990.076171875
2013-04-03,23005.15465257232,23035.30557610125,22748.871802576432,22929.77734375
2013-04-04,22869.472636796563,22899.62355655503,22598.114358970368,22703.642578125
2013-04-05,22688.568359375,22854.39842711794,22507.662830928155,22688.568359375
2013-04-08,22688.56731856497,23080.52927888569,22567.963638466284,22914.69921875
2013-04-09,23020.227274470304,23065.45365418439,22763.944456090478,23035.302734375
2013-04-10,23216.21111727482,23216.21111727482,22809.173649634286,22929.77734375
2013-04-11,22929.77137910917,23216.205078125,22884.545005580356,23216.205078125
2013-04-12,23216.214181979234,23366.968819524554,22809.17666060687,22869.478515625
2013-04-15,22658.41465113058,23140.829334321654,22658.41465113058,22959.923828125
2013-04-16,22688.567156566998,23095.604573993784,22628.26531694822,23035.302734375
2013-04-17,23608.170925457016,23608.170925457016,22824.246986680668,22884.548828125
2013-04-18,22914.702250505732,22944.853174519558,22326.759232236178,22356.91015625
2013-04-19,22085.54813956568,22492.585545550846,21934.793544756354,22236.302734375
2013-04-22,22462.436975008317,22658.41796875,22085.550448582002,22658.41796875
2013-04-23,22613.1930103675,22658.419396388235,22221.230998187795,22356.91015625
2013-04-24,22387.05344938173,22522.732561196164,22221.223423830754,22402.12890625
2013-04-25,22160.9233810241,22522.734375,22160.9233810241,22522.734375
2013-04-26,22537.808018064436,22567.958931800975,22191.07251009421,22402.12890625
2013-04-29,22477.50652404414,22492.581981136056,22236.299210573514,22326.751953125
2013-04-30,22462.435418379933,23065.453818873357,22432.284498355264,22914.69921875
2013-05-02,23005.15181456561,23095.604573993784,22869.47267542335,23035.302734375
2013-05-03,23140.833984375,23170.98490813314,22929.777518067996,23140.833984375
2013-05-06,23216.2040744716,23216.2040744716,22794.09127311757,22824.2421875
2013-05-07,22733.795985432014,22733.795985432014,22477.513139442395,22507.6640625
2013-05-08,22507.662458522344,22583.03976079469,22296.606012159777,22432.28515625
2013-05-09,22462.431917801154,22914.69564768977,22447.356460138202,22839.318359375
2013-05-10,22824.24638486619,22824.24638486619,22251.37890625,22251.37890625
2013-05-13,22176.002315451504,22311.681459461746,22040.323171441265,22266.455078125
2013-05-14,22417.202669270835,22613.18359375,22356.90084635417,22613.18359375
2013-05-15,22387.0517578125,22613.18359375,22371.976302083334,22613.18359375
2013-05-16,22628.26475205156,22824.245725920093,22613.18929252321,22733.79296875
2013-05-20,22643.34018818888,22794.094783316632,22552.887431112224,22567.962890625
2013-05-21,22763.94618957356,22763.94618957356,22387.059663256114,22492.587890625
2013-05-22,22673.493787276344,22763.946555044735,22477.51279044483,22748.87109375
2013-05-23,22492.590028007075,22643.34465285967,22371.986328125,22371.986328125
2013-05-24,22417.20436311827,22522.732561196164,22191.07251009421,22402.12890625
2013-05-27,22462.434834620548,22598.113971205505,22417.208455758897,22447.359375
2013-05-28,22326.75994066922,22552.891877948114,22326.75994066922,22371.986328125
2013-05-29,22371.98090277778,22959.923797123018,22356.905443948413,22794.09375
2013-05-30,22884.545893377588,23351.885104638925,22794.09314281088,23276.5078125
2013-05-31,23306.66031625894,23502.641289164094,23170.98118117076,23186.056640625
2013-06-03,23155.90535248042,23502.64091439907,23035.30167876958,23095.603515625
2013-06-04,23110.67687322443,23246.355993810877,22929.77137910917,23216.205078125
2013-06-05,23351.890273154997,23412.192120212854,22929.77734375,22929.77734375
2013-06-07,22236.29969040163,22387.054264573842,21467.451362123335,21512.677734375
2013-06-10,21407.15200109649,21753.88756167763,21316.69924616228,21482.529296875
2013-06-11,21271.472597192223,21392.076268898487,20773.98245140389,20939.8125
2013-06-12,20773.983500676895,21150.869993795124,20532.776145081225,20879.51171875
2013-06-13,20804.137976694918,21060.420835828114,20457.40234375,20457.40234375
2013-06-14,20577.998952816837,20758.904438116326,20457.39529595051,20638.30078125
2013-06-17,20653.381923156114,20773.985613218338,20578.004616867223,20593.080078125
2013-06-18,20623.234160958906,20909.66796875,20502.630452415287,20909.66796875
2013-06-19,20834.28172365778,20879.50809498265,20562.923495708546,20638.30078125
2013-06-20,20246.343557479777,20321.720860374342,19990.06072763826,20035.287109375
2013-06-21,19507.64511792453,20095.588054245283,19447.343278301887,19974.984375
2013-06-24,20351.870120906322,20351.870120906322,19794.078125,19794.078125
2013-06-25,19613.17489127554,19869.457729977832,19417.193896973786,19552.873046875
2013-06-26,19613.176702827615,19673.47855279788,18768.95080324395,19010.158203125
2013-06-27,19530.4616682809,20269.45210978342,19394.728730045743,20194.044921875
2013-06-28,20359.946456431633,20359.946456431633,20043.23617822047,20239.294921875
2013-07-01,20118.63979425905,20299.617063772625,19937.662524745476,19997.98828125
2013-07-02,20209.125936329587,20390.1031835206,20058.311563670413,20133.71875
2013-07-03,20118.634629011336,20194.041805281995,19530.45865410021,19620.947265625
2013-07-04,19636.0381282033,19862.259765625,19545.549473234623,19862.259765625
2013-07-05,19394.726975631413,19832.088625937253,19002.6096339779,19108.1796875
2013-07-08,18851.79628555771,18972.44778178528,18233.457367391416,18489.841796875
2013-07-09,18550.166276146927,18851.794996084274,18535.08484015006,18655.736328125
2013-07-10,18776.39629657452,18881.966396233976,18655.74475410657,18821.640625
2013-07-11,18866.879891744473,19786.84765625,18866.879891744473,19786.84765625
2013-07-12,19907.499166349084,19967.824921398627,19620.951829863756,19786.84765625
2013-07-15,19832.09647812738,19892.42224688214,19379.653212466677,19801.93359375
2013-07-16,19877.333815846494,19922.57812650472,19455.053583036402,19575.705078125
2013-07-17,19620.95457652699,20058.316361860794,19394.732963423296,19907.501953125
2013-07-18,19982.908228824013,19982.908228824013,19485.220703125,19485.220703125
2013-07-19,19424.887531912806,19530.457572847114,19062.93310585232,19198.666015625
2013-07-22,19304.23605655931,19439.96896633199,19078.014540271506,19198.666015625
2013-07-23,19198.672463776777,19711.44140625,19183.591024292273,19711.44140625
2013-07-24,19711.440287844584,19862.254674132604,19530.463024298955,19832.091796875
2013-07-25,19862.254674132604,19937.661867276616,19726.521726473384,19832.091796875
2013-07-26,19817.013034823485,19892.420238152343,19590.791424836916,19651.1171875
2013-07-29,19470.1378406932,19605.870792332425,19289.1605718409,19349.486328125
2013-07-30,19258.999863735466,19530.465797601744,19258.999863735466,19455.05859375
2013-07-31,19304.240234375,19455.054611206055,19289.158796691896,19304.240234375
2013-08-01,19379.647422790527,19424.891735839847,19213.75160827637,19304.240234375
2013-08-02,19500.29661377333,19605.86666504666,19334.40081891524,19394.7265625
2013-08-05,19349.484894709087,19349.484894709087,19213.751953125,19213.751953125
2013-08-06,18776.39010634719,19183.588927930625,18776.39010634719,18912.123046875
2013-08-07,18655.739152324568,18700.983467164482,18429.517578125,18429.517578125
2013-08-08,18293.783625205422,18625.575249075595,18293.783625205422,18354.109375
2013-08-09,18535.088482914125,18716.065750444614,18399.355532266258,18550.169921875
2013-08-12,18550.173054484578,18821.639001623378,18474.765846946022,18580.3359375
2013-08-13,18761.312318313954,19455.05859375,18731.149436773256,19455.05859375
2013-08-14,19439.977198016826,19605.873046875,19379.651434795673,19605.873046875
2013-08-16,19394.72994389479,19620.951521778476,19334.404189792473,19530.462890625
2013-08-19,19394.7265625,19545.5409214619,19304.237947122863,19394.7265625
2013-08-20,19545.542553191488,19681.275487588653,19138.34375,19138.34375
2013-08-21,19078.020058407146,19334.404517690087,18942.287109375,18942.287109375
2013-08-22,18851.79594123506,19108.180366035856,18776.388757470122,18927.203125
2013-08-23,19304.241312741313,19605.870083252896,19168.5083660111,19530.462890625
2013-08-26,19620.95448768029,19681.280250901444,19545.547283653847,19605.873046875
2013-08-27,19711.441584487635,19741.60446372939,19530.4643090371,19666.197265625
2013-08-28,19364.567543210465,19756.68495452158,19364.567543210465,19741.603515625
2013-08-29,19862.250462123327,20329.77496047247,19817.006155831474,20269.44921875
2013-08-30,20510.75475146199,20631.40625,20375.021815606728,20631.40625
2013-09-02,20631.411847705403,20676.656171932827,20359.945902340856,20375.02734375
2013-09-03,20571.07965010284,20571.07965010284,19997.98505574514,20163.880859375
2013-09-04,20058.31451142724,20420.269059001865,19922.581556086756,20209.12890625
2013-09-05,20661.571256868134,20676.65269574176,20480.593990384616,20586.1640625
2013-09-06,20661.567764449414,20736.974946071492,20480.590528556426,20646.486328125
2013-09-09,20676.651577009743,20736.97732924026,20556.000072548708,20706.814453125
2013-09-10,20646.49250369359,21053.69140625,20631.411062858166,21053.69140625
2013-09-11,21083.855872748754,21144.181640625,20887.797127150945,21144.181640625
2013-09-12,21189.4228792664,21475.97023492908,21038.608481549203,21264.830078125
2013-09-13,21249.752139269203,21264.833581525607,21053.69338993599,21204.5078125
2013-09-16,21460.887902960527,21491.05078125,21279.910633223684,21491.05078125
2013-09-17,21415.647941468254,21415.647941468254,20827.47169518849,20902.87890625
2013-09-23,20586.16501034007,20827.468043428307,20405.187735523898,20510.7578125
2013-09-24,20239.289873338494,20797.303081470778,20178.964121107976,20706.814453125
2013-09-25,20616.334176250915,20721.90428541972,20375.03106957936,20571.08984375
2013-09-26,20571.080920872813,20691.732421875,20450.429419870627,20691.732421875
2013-09-27,20736.986911488835,20767.14980154191,20556.009571170387,20601.25390625
2013-09-30,20601.246685259695,20842.54972110461,20510.75804681785,20616.328125
2013-10-01,20812.385949936684,20857.630267219156,20510.757168053544,20842.548828125
2013-10-02,21083.855540373766,21491.054467119182,20963.204006523272,21385.484375
2013-10-04,21687.113209626234,21747.438976551482,21325.158608074755,21385.484375
2013-10-07,21672.024796254787,21672.024796254787,21491.047553697335,21656.943359375
2013-10-08,21370.40026633523,21611.70330392264,21370.40026633523,21566.458984375
2013-10-10,21430.72602573208,21596.621864073426,21430.72602573208,21566.458984375
2013-10-11,21717.277156964657,21822.84725425546,21656.951387084202,21762.521484375
2013-10-14,21837.92376564673,21853.005204711404,21687.109375,21687.109375
2013-10-15,21868.086178792037,21973.65625,21792.678985072063,21973.65625
2013-10-16,22154.635249191808,22154.635249191808,21792.680691002155,21868.087890625
2013-10-17,22018.904113978126,22139.55564336979,21928.41546693438,22064.1484375
2013-10-18,22199.87890625,22245.12322467306,22064.14595098081,22199.87890625
2013-10-21,22245.120422696808,22456.260548742743,21928.410233627903,22079.224609375
2013-10-22,22018.89937714777,22018.89937714777,21626.781990979383,21943.4921875
2013-10-23,22079.227212638696,22079.227212638696,21656.94691075763,21747.435546875
2013-10-24,21581.538019215837,21853.00390625,21551.37514287871,21853.00390625
2013-10-25,21868.085344418563,21898.248220755693,21611.700895552967,21853.00390625
2013-10-28,22094.306956920547,22395.93572083755,21988.736889549597,22350.69140625
2013-10-29,22471.34375,22471.34375,22290.366484899332,22471.34375
2013-10-30,22395.93662109375,22622.158203125,22380.855182291667,22622.158203125
2013-10-31,22591.99609108362,22652.321848336178,22094.30859375,22094.30859375
2013-11-01,22471.343815104166,22622.158203125,22139.552161458334,22622.158203125
2013-11-04,22501.50804703135,22652.32244412942,22456.263727901933,22607.078125
2013-11-05,22652.321969696968,22652.321969696968,22199.878787878788,22395.9375
2013-11-06,22591.991568314956,22591.991568314956,21853.00118991213,21883.1640625
2013-11-07,21883.167484886046,21928.41180084377,21491.0500799191,21672.02734375
2013-11-08,21279.91151789672,21536.295994015956,21219.58575880984,21264.830078125
2013-11-11,21491.056451877626,21626.789439994747,21249.75336189163,21536.30078125
2013-11-12,21717.278932005494,22109.396468277817,21656.95315719437,21958.58203125
2013-11-13,21792.67594641913,21853.001692983613,21400.55859375,21400.55859375
2013-11-14,21943.499337528527,21943.499337528527,21475.974609375,21475.974609375
2013-11-15,21626.780317523084,22049.060546875,21596.617443997948,22049.060546875
2013-11-18,22169.709416341586,22260.198026204205,22094.302241456073,22230.03515625
2013-11-19,22365.775033841925,22456.263671875,22275.28639580885,22456.263671875
2013-11-20,22214.95915975765,22426.0993011267,22079.22621173469,22169.71484375
2013-11-21,22199.87552083333,22199.87552083333,21596.618033854167,21717.26953125
2013-11-22,21732.35493130388,21958.576530172413,21581.54053205819,21868.087890625
2013-11-25,21883.16844336604,22199.87866894198,21883.16844336604,22094.30859375
2013-11-26,21988.740911828092,22305.451171875,21943.496588964248,22305.451171875
2013-11-27,22124.470527742345,22260.203475765305,22018.90045705782,22169.71484375
2013-11-28,22320.525905706156,22531.666015625,22305.444469283382,22531.666015625
2013-11-29,22607.07319773887,22607.07319773887,22395.933087820027,22531.666015625
2013-12-02,22622.1581831544,22667.402499520707,22124.470703125,22124.470703125
2013-12-03,22079.224781827514,22290.36490952259,21973.654717979978,22033.98046875
2013-12-04,21868.092934379365,21913.337264588426,21581.54550972198,21596.626953125
2013-12-05,21611.699471028645,21807.758154296876,21445.803662109374,21717.26953125
2013-12-06,21928.41830247724,21928.41830247724,21536.30078125,21536.30078125
2013-12-09,21717.277768225584,21928.41796875,21717.277768225584,21928.41796875
2013-12-10,21732.35096842448,21883.16534016927,21581.53659667969,21717.26953125
2013-12-11,21506.131208736795,21777.59710057218,21355.3168243838,21415.642578125
2013-12-12,21053.68992132092,21264.830078125,21053.68992132092,21264.830078125
2013-12-13,21264.82996571493,21279.911405406925,20963.201171875,20963.201171875
2013-12-16,20978.288489118306,21174.347260044644,20857.636937779018,21114.021484375
2013-12-17,21370.395112287188,21370.395112287188,21008.440643201164,21038.603515625
2013-12-18,21189.417540763294,21264.82472062366,21023.521745070484,21129.091796875
2013-12-19,21385.479943171864,21626.782960866327,21385.479943171864,21521.212890625
2013-12-20,21310.072750142343,21521.212890625,21310.072750142343,21521.212890625
2013-12-23,21672.02300816687,21687.10444380234,21551.37152308313,21611.697265625
2013-12-24,21566.45594081272,21596.618816254417,21340.234375,21340.234375
2013-12-26,21234.66796875,21340.238050981003,21129.097886519,21234.66796875
2013-12-27,21475.312080273998,21490.542798061426,21246.851313462572,21262.08203125
2013-12-30,21262.082150829083,21277.312868702167,20713.77630739796,20896.544921875
2014-01-02,20531.01178738541,20637.626833759074,19830.398625501337,19937.013671875
2014-01-03,19799.936553578318,19967.474478262444,19601.937188042535,19739.013671875
2014-01-06,19845.62595489432,20104.548166124714,19739.010926740626,19906.548828125
2014-01-07,19799.934546347777,20074.087486220284,19723.78095193875,19860.857421875
2014-01-08,19799.92995376646,19860.852815162663,19601.930654228796,19662.853515625
2014-01-09,19906.549005821078,19906.549005821078,19419.166015625,19419.166015625
2014-01-10,19419.164808741156,19586.702701208727,19373.47265625,19373.47265625
2014-01-13,19541.008750603283,19754.23877594112,19388.701589647684,19723.77734375
2014-01-14,19754.245953922316,20256.859767707538,19647.630902513327,19997.9375
2014-01-15,20256.86339251347,20272.094116868742,19769.480213144725,19784.7109375
2014-01-16,19799.937247790163,19952.244457388548,19693.322201071293,19815.16796875
2014-01-17,19815.166320989745,20028.396396696015,19678.08984375,19678.08984375
2014-01-20,19876.079353865884,20089.30932394567,19739.002944528875,20043.6171875
2014-01-21,20028.392300793053,20211.160899735652,19967.469434478855,20165.46875
2014-01-22,20013.16253588573,20226.392578125,19982.70110128012,20226.392578125
2014-01-23,20043.633251539646,20135.017597671285,19784.7109375,19784.7109375
2014-01-24,19799.933799971306,20074.08672950937,19662.857335202276,19906.548828125
2014-01-27,19693.320563443303,19860.85848006966,19571.474805896865,19678.08984375
2014-01-28,19388.700658856196,19693.314966143804,19388.700658856196,19541.0078125
2014-01-29,19495.31640625,19617.162133789065,19449.624258422853,19495.31640625
2014-02-03,19586.702701208727,19617.16413620283,19358.241938752948,19373.47265625
2014-02-04,19236.39803405224,19236.39803405224,19023.16796875,19023.16796875
2014-02-05,18962.24025174313,19114.547402359538,18794.702386065077,18840.39453125
2014-02-06,18962.242618769855,19297.318391952937,18886.08903395552,19175.47265625
2014-02-07,19419.166015625,19480.08888939951,19236.39739430147,19419.166015625
2014-02-10,19358.238756913175,19510.545906849547,19221.162321970438,19449.623046875
2014-02-11,19510.551085168765,20028.395532394163,19373.47461384439,19967.47265625
2014-02-12,20272.086067509084,20272.086067509084,19876.08739150966,19906.548828125
2014-02-13,19799.93604945108,20104.550450211864,19647.628849070687,19769.474609375
2014-02-14,19739.014363950806,19921.78301546887,19678.091480111452,19815.16796875
2014-02-17,19678.089646157587,19891.319719722764,19495.321011673153,19571.474609375
2014-02-18,19571.4701827944,19784.70020813224,19525.778034507723,19723.77734375
2014-02-19,19799.936107073645,19799.936107073645,19495.32170542636,19647.62890625
2014-02-20,19647.62599630638,19739.010303265943,19510.54953586703,19586.703125
2014-02-21,20302.541751351033,20302.541751351033,19799.92818961466,20256.849609375
2014-02-24,20317.77688194183,20485.314772272686,20119.777557005367,20226.392578125
2014-02-25,20287.319808845576,20409.16557346327,20195.93548538231,20317.78125
2014-02-26,20363.467512923806,20454.85180991524,20180.698918940947,20439.62109375
2014-02-27,20333.008271287752,20439.623295931207,20256.85468225671,20424.392578125
2014-02-28,20363.469667925314,20546.23828125,20287.31607904003,20546.23828125
2014-03-03,20348.24103773585,20409.16391509434,20119.78024764151,20180.703125
2014-03-04,20104.544201520912,20241.620639258555,20028.390625,20028.390625
2014-03-05,20333.003179335057,20424.387463287123,20256.849609375,20256.849609375
2014-03-06,20241.62379365809,20241.62379365809,19952.240157781864,20195.931640625
2014-03-07,20393.93359375,20393.93359375,20241.626397381442,20393.93359375
2014-03-10,20104.546875,20256.854048295456,20058.854723011365,20104.546875
2014-03-11,20104.544428422843,20211.159436755388,19937.006558185985,20135.005859375
2014-03-12,20104.545498454405,20104.545498454405,19693.316158713293,19708.546875
2014-03-13,19708.551786579457,19997.93546814438,19647.62890625,19647.62890625
2014-03-14,19343.012423406864,19571.473200061275,19343.012423406864,19419.166015625
2014-03-17,19419.158443794433,19434.38915629937,19160.236331210508,19282.08203125
2014-03-18,19343.009738116198,19541.009050396126,19282.086872799293,19464.85546875
2014-03-19,19495.315208825847,19571.468783860324,19312.546628743105,19327.77734375
2014-03-20,19343.007827976428,19373.469257626784,19221.162109375,19221.162109375
2014-03-21,19327.784149769246,19388.70703125,19221.169107177924,19388.70703125
2014-03-24,19190.70766643755,19403.93775162019,19175.47694606736,19388.70703125
2014-03-25,19327.782856981758,19343.0135763332,18901.32271514134,18992.70703125
2014-03-26,19327.783096729087,19647.62820707685,19007.937986381323,19571.474609375
2014-03-27,19647.62411794355,20302.544921875,19571.470536091056,20302.544921875
2014-03-28,20104.539325842696,20378.69213483146,20104.539325842696,20333.0
2014-03-31,20485.316906529224,20485.316906529224,20135.01037206813,20454.85546875
2014-04-01,20485.317911571135,20485.317911571135,20272.087836655155,20393.93359375
2014-04-02,20561.47090318718,20668.0859375,20454.855868874354,20668.0859375
2014-04-03,20576.69548814074,21246.846932610162,20576.69548814074,21170.693359375
2014-04-04,20972.698471467393,21277.31282835145,20972.698471467393,21018.390625
2014-04-07,21277.3125,21277.3125,20927.005994989264,21277.3125
2014-04-08,21125.00606673691,21307.77468447364,20942.237449000182,21231.62109375
2014-04-09,21231.626926057623,21246.857648386213,20774.705256199853,20881.3203125
2014-04-10,20850.85272871377,21018.390625,20713.776268115944,21018.390625
2014-04-11,20744.241432005492,20835.625755494504,20698.549270260988,20789.93359375
2014-04-14,20789.93039319115,21109.775476163322,20789.93039319115,20866.083984375
2014-04-15,21109.775476163322,21125.00619440009,20850.85326613823,20866.083984375
2014-04-16,20866.083446557972,21201.159239130437,20759.46842164855,21018.390625
2014-04-17,20957.46829379562,21018.391166742702,20805.16111142792,20866.083984375
2014-04-18,20866.087825426344,21003.164314790458,20866.087825426344,20987.93359375
2014-04-21,21003.159907155798,21109.77493206522,20942.237035778988,21018.390625
2014-04-22,20927.005610795455,21079.31278409091,20881.31345880682,20942.236328125
2014-04-23,21231.616464745322,21246.847179569384,21048.84788685655,21155.462890625
2014-04-24,21460.088398687367,21460.088398687367,21307.781170875533,21429.626953125
2014-04-25,21627.618499821303,21749.464237848464,21292.542720246605,21307.7734375
2014-04-28,21383.927813175433,21414.389248806736,21048.852021231087,21140.236328125
2014-04-29,21155.462199850645,21246.846485811122,20576.695055434284,20713.771484375
2014-04-30,21018.392067665674,21033.622786555286,20195.93324762658,20454.85546875
2014-05-02,20622.39262165676,20698.546213317237,20470.08543833581,20500.546875
2014-05-07,20561.468287876673,20652.85259137835,20409.161115373885,20470.083984375
2014-05-08,20637.62429832176,20637.62429832176,20470.08638888889,20561.470703125
2014-05-09,20652.844943820226,20683.306367041198,20195.923595505617,20333.0
2014-05-12,20348.239001711096,21246.851352834565,20287.316130448486,21140.236328125
2014-05-13,21140.239174107144,21703.775809151786,21140.239174107144,21323.0078125
2014-05-14,21460.080540525618,21551.46484375,21338.23480289311,21551.46484375
2014-05-15,21536.237331006207,21612.390928357712,21368.699416832893,21475.314453125
2014-05-16,21323.00666360294,21886.543268283876,21307.77594455751,21749.466796875
2014-05-19,21749.465712405043,22084.541514696997,21444.85134668508,22054.080078125
2014-05-20,22008.387177754565,22145.463637685218,21856.080000053844,22099.771484375
2014-05-21,21856.078589900677,22084.539341711483,21856.078589900677,21947.462890625
2014-05-22,21947.46467665235,22054.079702840114,21719.00390625,21719.00390625
2014-05-23,21399.160258830092,21749.466796875,21399.160258830092,21749.466796875
2014-05-26,21627.616693037977,21810.385284810127,21551.46311313291,21658.078125
2014-05-27,21581.93418093683,21673.31851762393,21368.704062000266,21429.626953125
2014-05-28,21612.381350041436,21856.07275356551,21460.074222838888,21825.611328125
2014-05-29,22084.53854077483,22312.999284300087,21932.231378424658,22236.845703125
2014-05-30,22389.15715144231,22571.92578125,21977.927734375,21977.927734375
2014-06-02,21977.922817332474,22206.38355347938,21916.999954359966,22160.69140625
2014-06-03,22602.38828125,22769.926199776786,22313.004603794645,22389.158203125
2014-06-05,22328.23467795556,22541.464749914205,22084.543167145675,22191.158203125
2014-06-09,22389.15788291785,22434.85004186258,21353.468946837296,21460.083984375
2014-06-10,21642.84398393976,21901.766114641363,21399.152566808843,21871.3046875
2014-06-11,21505.770965189873,21779.923852848104,21505.770965189873,21658.078125
2014-06-12,21779.922151450814,21779.922151450814,21338.231422505305,21521.0
2014-06-13,21353.465732443306,21383.92716715435,20759.467755577905,20820.390625
2014-06-16,21018.390164437773,21048.8515994587,20744.237249249454,20927.005859375
2014-06-17,20713.77581422853,20987.92872941685,20576.69935663437,20927.005859375
2014-06-18,20911.7752165984,20957.467369293077,20652.853017995214,20683.314453125
2014-06-19,20485.312064495938,20546.234925654288,20104.544182256235,20150.236328125
2014-06-20,20256.85887658532,20256.85887658532,19739.014363950806,19815.16796875
2014-06-23,20119.77514389892,20287.31301413578,20043.621566518534,20135.005859375
2014-06-24,20409.1608677974,20622.390906714685,20287.315131273237,20485.314453125
2014-06-25,20256.854048295456,20302.546200284094,20074.08544034091,20104.546875
2014-06-26,19937.01161556604,20454.85607311321,19906.550176886794,20180.703125
2014-06-27,19914.063892961003,20096.901510952994,19898.827424795003,19975.009765625
2014-06-30,19959.769835594743,20173.08035292171,19944.53337007139,20142.607421875
2014-07-01,19929.29855081107,20020.717351502863,19822.64328333731,19959.771484375
2014-07-02,20066.422071781017,20279.732556978382,19898.8209762688,20264.49609375
2014-07-03,20355.920476100153,20355.920476100153,20051.19112765554,20081.6640625
2014-07-04,20142.607670128255,20203.553532972815,19853.114821616575,19898.82421875
2014-07-07,19670.283061024573,19822.64776327883,19655.046590799146,19685.51953125
2014-07-08,19715.988142495175,20096.899814490833,19609.332874336393,19731.224609375
2014-07-09,19609.33686478641,19929.302734375,19548.390984864775,19929.302734375
2014-07-10,19929.297150172282,19975.006547305704,19837.878355905435,19898.82421875
2014-07-11,19807.412444022586,19837.88538624416,19533.15596402843,19563.62890625
2014-07-14,19776.935270460734,19807.40820616252,19594.09765625,19594.09765625
2014-07-15,19807.407374526516,20157.84612038352,19761.697972892995,20112.13671875
2014-07-16,20005.477427434234,20157.84206892269,19975.004499136547,20127.369140625
2014-07-17,20203.550240836466,20340.678409891916,20112.131461466164,20264.49609375
2014-07-18,20035.9550752164,20462.576171875,20020.718607478593,20462.576171875
2014-07-21,20553.99553365207,20721.59668329638,20462.576724755174,20614.94140625
2014-07-22,20538.763671875,20691.12838754173,20493.054257174983,20538.763671875
2014-07-23,20630.178023402466,20675.887428181053,20340.685126471413,20386.39453125
2014-07-24,20569.233668703877,20691.125423777677,20279.7407504036,20645.416015625
2014-07-25,20508.287791166975,20645.416015625,20340.6866279405,20645.416015625
2014-07-28,20645.413643973214,20828.25125558036,20477.8125,20691.123046875
2014-07-29,20645.417462853988,21148.22098777958,20614.944521949405,21117.748046875
2014-07-30,21148.209996639784,21452.939247311828,20934.899521169355,21254.865234375
2014-07-31,20934.906671747023,21102.5078168629,20355.92089771035,20462.576171875
2014-08-01,19883.59364418053,20234.032459365324,19685.51953125,19685.51953125
2014-08-04,19807.40971431283,20066.4296875,19670.28149321374,20066.4296875
2014-08-05,19822.636668289324,20127.365902236892,19807.400206591945,20051.18359375
2014-08-06,19898.82897235577,20051.193665865387,19731.227809495194,19807.41015625
2014-08-07,19807.411579457363,19837.884520348838,19578.864522771317,19655.046875
2014-08-08,19563.62386875,19578.8603359375,19015.11105,19045.583984375
2014-08-11,19426.494832677166,19533.150098425198,19152.23843503937,19350.3125
2014-08-12,19350.307177502964,19715.982273770736,19228.41547874704,19289.361328125
2014-08-13,19426.49370024476,19426.49370024476,19015.10912776899,19258.892578125
2014-08-14,19411.26357119845,19533.155336166732,19106.534158777755,19213.189453125
2014-08-18,19487.4415328125,19502.678,19045.583984375,19045.583984375
2014-08-19,19258.891995614034,19396.020182291668,19091.2908785636,19106.52734375
2014-08-20,19258.898864988103,19365.55415933535,19060.82474691465,19213.189453125
2014-08-21,19121.76645527581,19213.18525904605,18756.091240194837,18817.037109375
2014-08-22,18969.402064955895,18999.875,18817.037389735367,18999.875
2014-08-25,18756.092216765064,18756.092216765064,18603.727535881513,18710.3828125
2014-08-26,18817.03301612367,18817.03301612367,18603.72252039433,18618.958984375
2014-08-27,18634.19825171494,18847.508779535063,18618.961785442072,18740.853515625
2014-08-28,19167.47487042069,19167.47487042069,18832.27260718599,18923.69140625
2014-08-29,18862.750569793356,18862.750569793356,18710.38586405997,18801.8046875
2014-09-01,18832.276808472674,18847.51327838244,18649.439169555462,18679.912109375
2014-09-02,18603.72641037217,18664.67227903842,18192.341796875,18192.341796875
2014-09-03,18283.759330319597,18283.759330319597,17979.030008147605,18116.158203125
2014-09-04,18436.126953125,18527.545764462808,18314.235204674587,18436.126953125
2014-09-05,18512.30662273626,18527.54308909242,18207.57729561303,18298.99609375
2014-09-11,18283.76481229027,18390.42010702863,18161.873046875,18161.873046875
2014-09-12,18283.759627393836,18405.65135824313,18283.759627393836,18298.99609375
2014-09-15,18390.41306640625,18405.64953125,18222.811953124998,18283.7578125
2014-09-16,18405.650665941128,18512.305926422574,18298.995405459682,18375.177734375
2014-09-17,18390.419181089415,18679.912109375,18390.419181089415,18679.912109375
